_Four colors,274,_ԥшь-ԥштәык,275,swell-foop,po/ab.po
High _Scores,279,_Иреиӷьу алҵшәақәа,280,swell-foop,po/ab.po
A_ppearance,284,_аԥшра,285,swell-foop,po/ab.po
_Colors,289,_ Аԥштәқәа,290,swell-foop,po/ab.po
_Shapes and Colors,294,_Аиҿартәышьақәеи аԥштәқәеи,295,swell-foop,po/ab.po
_Zealous Animation,304,_Иласу анимациа,305,swell-foop,po/ab.po
_Keyboard Shortcuts,309,_Арыдқәа реилаҵа,310,swell-foop,po/ab.po
_Help,314,_Аилыркаа,315,swell-foop,po/ab.po
_About Swell Foop,319,_Аԥшьы Swell Foop иазкны,320,swell-foop,po/ab.po
Undo,324,Аԥыхра,325,swell-foop,po/ab.po
Redo,329,Архынҳәра,330,swell-foop,po/ab.po
_Play Again,334,_Еиҭа ахәмарра,335,swell-foop,po/ab.po
%u point,340,%u кәаталак,342,swell-foop,po/ab.po
%u point,340,%u кәаталак,343,swell-foop,po/ab.po
Game Over!,347,Ахәмарра хырқәшоуп,348,swell-foop,po/ab.po
Print release version and exit,352,Акьыԥхьразы аверсиа аарԥшны аҭыҵра ,353,swell-foop,po/ab.po
"I want to play that game!\nYou know, they all light-up and you click on them and they vanish!",368,Сара исҭахуп абри ахәмарра сыхәмарырц!\nУрҭ зегьы лашоит нас иӡоит шәанрыцәхасуа.,371,swell-foop,po/ab.po
Copyright © 2009 Tim Horton,377,Аԥҵаҩы изин © 2009 Тим Хортон «Tim Horton»,378,swell-foop,po/ab.po
Small,387,Ахәыҷы,388,swell-foop,po/ab.po
Normal,392,Инормоу,393,swell-foop,po/ab.po
Large,397,Аду,398,swell-foop,po/ab.po
Clear as many blocks as you can.\nFewer clicks means more points.,402,Шаҟа шәылшо аблокқәа анышәх. Шаҟа имаҷны шәақәыӷәӷәо аҟара ирацәаны акәаталақәа шәырҳауоит.,405,swell-foop,po/ab.po
Score: %u,412,Аԥхьаӡара: %u ,413,swell-foop,po/ab.po
Abandon this game to start a new one?,417,Ари ахәмарра кажьны аҿыц алагара,418,swell-foop,po/ab.po
_Cancel,422,_Аԥыхра,423,swell-foop,po/ab.po
"%s, %d color",427,"%s, %d аԥштәы",429,swell-foop,po/ab.po
"%s, %d color",427,"%s, %d аԥштәқәа",430,swell-foop,po/ab.po
Type,434,Ахкы,435,swell-foop,po/ab.po
